Unfollow_093_159.wav|it was a cool evening and everything was foreign to me each sensation making it difficult for me to find my breath the warmth of his big hand as it enveloped mine the drumbeat of my pulse when he wrapped his arm around my waist the way my whole body seemed to melt at being kissed for the first time
Unfollow_093_160.wav|i knew i never wanted to say goodbye but we did and i cried after he left
Unfollow_093_161.wav|he went home to south dakota and i returned to california to visit the booksteins
Unfollow_093_162.wav|two weeks later i drove twenty two hours straight from los angeles to deadwood to see him
Unfollow_093_163.wav|he made the six hour drive to meet me that weekend and we met up nearly every weekend of my first summer away from home
Unfollow_093_164.wav|we explored the wild of the black hills all season long my elation tempered only by the knowledge that my parents would be dismayed by the path i had chosen
Unfollow_093_165.wav|instead of becoming habituated to chad's visits i found each one more improbable than the last
Unfollow_051_1.wav|chapter five
Unfollow_051_2.wav|the lust of the flesh
Unfollow_051_3.wav|the only thing he ever lied to me about was his age
Unfollow_051_4.wav|since we were living in the golden era of catfishing it occurred to me that this was nothing short of a true miracle
Unfollow_051_5.wav|i wasn't even sure it counted as a lie either since the number he gave me without context [bracketed] was his age when we first met
Unfollow_051_6.wav|it was february 2011 and my church's website godhatesfags com had just been taken over by the hacker collective known as anonymous which replaced our gospel preaching with a mocking message
Unfollow_051_7.wav|the takeover happened live on a popular web show during a joint interview with the hacker and my mother defiant even in the face of ostensible defeat and the video spread rapidly garnering half a million views in twelve hours and featured on youtube's home page
Unfollow_051_8.wav|we responded predictably my aunt margie penning a provocative press release that i immediately posted to twitter along with our challenge to anonymous bring it cowards westboro and anonymous are each notorious in their own right and with the added spectacle of a mid interview hack the story was irresistible
Unfollow_051_9.wav|the drama was reported by major news outlets across the country which is how my name and photo ended up in the rss feed of a man living in a tiny town in eastern south dakota
Unfollow_051_10.wav|the first tweet he sent me must have been crude because my response included a warning to get your head outta the gutter his message was lost to me almost instantly though one among a deluge
Unfollow_051_11.wav|with the advice and consent of my mother i had become westboro's voice on twitter eighteen months earlier and had found great success at getting attention for our message
Unfollow_051_12.wav|for years my proximity to my mother had thrust me into the logistical work that powered westboro's picketing engine
Unfollow_051_13.wav|combined with my boundless energy and enthusiasm for our beliefs that proximity had also given me a high profile public voice that others of my peers lacked
Unfollow_051_14.wav|reporters would come to interview my mother as our de facto spokesperson and then turn to me with questions about the perspective of the phelps grandchildren the first westboro generation to have grown up on the picket line
Unfollow_051_15.wav|i believed our doctrines to be the very definition of goodness and righteousness not tedious or burdensome and i loved them with all the fervor my mother had been modeling since i was a child
Unfollow_051_16.wav|for this is the love of god that we keep his commandments and his commandments are not grievous
Unfollow_051_17.wav|though i was always afraid i wasn't sufficiently articulate to speak for the church i never let that stop me from stepping up to the plate and the more i spoke the more i learned how to speak
Unfollow_051_18.wav|i was ever eager to fulfill my duty both to exhort and to convince the gainsayers with sound doctrine and that trend had continued into the social media age
Unfollow_051_19.wav|thanks to our rising profile after the oral arguments i was now receiving sometimes hundreds of tweets a day and posting dozens more of my own
Unfollow_051_20.wav|although we protested at twitter's san francisco headquarters i'd come to love the platform dearly a place for me to spread our message in a way that didn't require the distorting lens of a journalist who just couldn't seem to get it no matter how much effort i spent trying to explain
Unfollow_051_21.wav|i discovered i was far more effective at pleading our cause directly to the people on twitter absent the influence of bible ignorant hacks who wielded professional cameras and microphones
Unfollow_051_22.wav|after two decades on the picket line i was twenty five years old and a skilled defender of westboro and its many controversial doctrines
